product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
b303a390ccc441e325d02a34c98ab2ff,esporte_lazer,46,645,4,350,16,8,11
1c8864370650c542bc1e409e4e42dc36,esporte_lazer,54,890,2,87,16,5,11
cd064963187616d33281791cd6538171,automotivo,60,342,2,300,16,6,11
ef39cf023d189c27d7387a44e89e0c17,utilidades_domesticas,55,1005,2,50,22,15,12
0c5e36ec8408cf38afb24e6dd62a19df,moveis_decoracao,36,182,1,550,30,30,30
580cb7f00ab0b9491a97512d65a42c29,esporte_lazer,25,650,1,150,16,16,20
867901d7e8488fb97f1fb538c09d476e,utilidades_domesticas,49,442,3,6750,35,26,25
d1c2619dd30b8bc3c63f18ca9692660a,utilidades_domesticas,58,786,2,2600,24,19,24
a5e242d7d26774906928c7c4aa3916bd,utilidades_domesticas,36,694,1,75,11,23,11
38d2319e71779e74d3f37e0f5cf8a5a5,telefonia_fixa,56,2846,3,850,16,9,14
537652d95702108d6f9a55852ba97228,telefonia,47,315,1,100,19,4,11
f285eba83f21f018d6cf58aceb1a8285,moveis_decoracao,63,1052,1,5900,52,53,18
afafa875b12e60624062223c05833433,moveis_decoracao,63,455,2,750,80,10,60
6c8b2975a4a05d1f36948b20753b29ca,ferramentas_jardim,47,895,9,1500,45,10,35
1498bc64386d231c0b467a99561b1760,cama_mesa_banho,49,478,1,750,40,10,20
429de6049b45a9fcb96aff1603f55d3c,cool_stuff,56,654,2,150,16,13,21
69bad3501e439434005e16bfcb98968e,cool_stuff,57,330,1,2000,33,44,19
a5b27ab457629a351464825096c64688,eletronicos,42,453,3,3000,40,12,20
b53de21d6ac42f6bc21b82af0e89a002,beleza_saude,58,311,1,500,20,16,19
bb7181410b4e02f93f3697f765db53c7,bebes,36,1058,1,14950,77,20,53
5bc5205ae68bc0e9997e05fa59b06194,informatica_acessorios,54,365,1,825,30,15,15
19421075ae0b585f2dc13ff149e2119d,esporte_lazer,32,1797,1,150,16,16,11
0b871b4731c7bee9332c7c0b9a742f1e,brinquedos,29,251,1,14327,58,60,54
56a37c8f41558bf4f515e0a835083543,cama_mesa_banho,46,148,2,300,66,6,49
bea6df30df5a4d9e7edb50d44857dd54,cool_stuff,53,1549,2,2000,20,46,13
759c00ad779b5fcc09add1f1efb62417,esporte_lazer,53,770,1,530,67,37,15
fb92dc4602bd9224e0e267496748afc5,relogios_presentes,28,243,1,475,21,14,19
e0b6956a1860dc425aab39707b0044af,automotivo,35,381,1,1350,30,5,20
c6b0d66ba7993cb94d4a19d1578ba802,cama_mesa_banho,47,1423,1,1100,35,20,20
362fe881d98a8832ec0152f279f8577c,automotivo,33,67,1,2940,48,19,16
bcbf749a515215e85058c000f6375084,pet_shop,48,282,1,150,16,16,16
146df82d2ffd8fa52e2a5d6b6a0d6dff,fashion_bolsas_e_acessorios,47,731,1,200,16,2,11
b8b7f10b147bfcbdc69c03701866ef4e,sinalizacao_e_seguranca,43,727,3,1200,30,30,12
72aa1e49a803b462fd0a83071c894e7b,beleza_saude,31,474,1,1000,40,16,30
61787f92f08a18258c0267e53cb9c1cb,fashion_bolsas_e_acessorios,42,220,3,300,22,8,15
3478e86e13980bc0cf09919ae35561f3,ferramentas_jardim,43,407,1,7600,56,54,12
ed4dfdaab6c24770fc6f34ad50c89ac1,beleza_saude,53,269,5,250,16,15,15
3fbd1a96fca26cfab52984da93349a4b,fashion_roupa_masculina,46,1208,2,875,31,22,33
4fbe3ca0032bccfba232332f06ed4146,cama_mesa_banho,54,624,2,433,47,4,35
c307a1d1c7d01a99a5a2838efce96202,pet_shop,32,463,1,300,20,10,11
0abbc7837b3659615530515c12091add,construcao_ferramentas_construcao,59,1307,3,200,19,8,13
7a215c94c00b4048a6a9e3734e1635b2,esporte_lazer,21,110,1,300,16,20,15
adf9f866f766f402a19e34b5be2bec09,utilidades_domesticas,39,1543,3,4300,50,30,53
d06a11f0dc564e8f89ca5593252679b7,eletroportateis,57,877,4,7100,50,33,31
47ac4dcdb04867daeaad647d224389e4,utilidades_domesticas,50,431,1,3250,23,5,23
b96115c5e5fa5f083da5650e74411738,fashion_bolsas_e_acessorios,42,1003,6,50,18,18,12
ca0e18cb90ba3928271a3b09d9141dd0,telefonia,38,214,1,126,16,11,13
868519b1962b0fdb994a54aa184c850d,perfumaria,59,645,2,150,16,5,11
b5e2d4b3fa2f9ecad4c1df951afcc8ce,esporte_lazer,51,2251,5,300,16,11,11
991e90b036a1162adf21d4227b751365,esporte_lazer,52,1205,1,200,16,9,13
f84d16882251975d1c1d1c64d551c330,automotivo,40,1006,2,5700,97,3,47
06a63a471d8a08878526b37a1baa66a5,perfumaria,48,1263,3,700,16,16,16
6bb8a2ca133656eeb56c714b61e744f0,informatica_acessorios,30,852,3,200,16,2,13
6bbec39677851d73c72b2e8f256f34ad,automotivo,58,1269,6,450,16,4,11
fd8a5b9a8a79d7ba0739d69be5dc5aa1,relogios_presentes,44,394,3,850,17,13,15
81e201d7622e94f5f89b7dec514f94e4,eletronicos,39,196,1,200,22,6,16
9365637689c1c805da9e3296f43bf4b7,telefonia,26,750,1,100,18,6,11
2ca4d14a8c9094e0647fde5816bd1ccd,moveis_decoracao,49,171,3,300,16,5,20
b5a47689050b1900fd74aa6b431579a7,moveis_decoracao,59,1969,2,3000,69,11,11
3b91132e7eebaa17b615edbcdb5baa8e,construcao_ferramentas_seguranca,45,1312,1,700,18,23,19
b40bd352960044e281fa405937aac605,relogios_presentes,45,628,1,350,22,14,27
17e18b0c88a853dd6de3e48a7cfa9d9a,automotivo,54,490,1,700,20,10,11
52b7ee4ede9b973a5ab5b0f293f169c9,telefonia,53,679,2,150,17,8,11
8a3cc0bbd52a7985b211643c48ceff4d,malas_acessorios,49,114,1,600,30,10,35
0e9dfb804bafa3d68ef3ee7a621abfb2,moveis_sala,17,531,3,30000,68,55,77
1994792a258088f40af8b4f4bd60d6cf,beleza_saude,59,275,4,200,16,15,15
eac61d05154fde75066aa2e1758ecdb1,cama_mesa_banho,47,741,3,650,28,8,22
540a93038cc8b4c42ef0821b2cf067d3,moveis_decoracao,60,375,2,4800,20,50,40
751d70675dda2bae203db325227b8a3c,,,,,3150,17,40,17
d4b661be8b76e69ca42c154a5bd3a2db,esporte_lazer,35,420,1,947,28,26,25
a12fc4a1c79238df0015e1a0c48f0314,cama_mesa_banho,56,189,1,1500,46,3,34
e4fd9d0fab1ed76076f69786a9b767de,eletronicos,52,1829,3,960,30,8,22
c413fa08b405af6edb9d49e85e241c08,telefonia,37,326,2,100,18,4,12
f4a53b6154c996879ab3efb88b2af77e,telefonia_fixa,63,332,3,150,16,4,11
62298e8302e154172f8904c0c2fc620d,moveis_decoracao,54,564,1,5000,75,25,25
1cc7dc76718ffa96d0826a78498c9fbe,utilidades_domesticas,59,754,1,13600,56,32,32
109fd3a5e5fd6faa5a8cf99470cab84f,moveis_decoracao,56,357,1,400,30,7,30
7559a915036030709d3491e1602099a7,moveis_quarto,39,606,3,5700,93,63,11
d2ba9fb97c0a861f8a62383c434e3e1d,fashion_roupa_masculina,37,439,3,550,18,16,23
c45d02cc82cd779835094de9b29272cb,cama_mesa_banho,57,246,2,950,46,6,36
5ab7d10303d38da7a0ed5c1a534490f0,moveis_decoracao,57,373,4,800,37,40,27
ed2067a9c1f79553088a3c67b99a9f97,alimentos,52,919,1,750,16,12,15
eb66cf8eb505819c951a23b4714fcd39,relogios_presentes,54,554,1,100,20,7,15
7e42f7c4405ac2fdec454c0497facd83,fashion_bolsas_e_acessorios,29,622,5,1100,42,42,14
20da3eeeb6af0e217f80b316439a94be,informatica_acessorios,44,609,1,1300,16,16,40
81a5ad77c14cd83d0c853e4c317cb837,ferramentas_jardim,64,1146,1,345,19,16,23
660c32ce966761f6ed394953aef732b4,moveis_decoracao,57,241,1,2600,45,12,40
77ccda894b672fe1214b0101d108d7f7,beleza_saude,51,882,4,875,28,21,25
a8d8c3a49c2c4b4f2982b529311ce670,beleza_saude,38,1228,1,1238,27,21,20
a1b99f381afecd76d7e05ebe6542bcc3,brinquedos,34,192,2,1100,20,55,35
f5980f601cc5c58c4fd5dafc2e8b10c5,beleza_saude,55,841,1,1300,16,16,16
71218f861be8873ed7900874b9497582,moveis_decoracao,58,1969,2,3000,69,11,11
a3e72c791e95a01e787e7eaac25f7b2f,brinquedos,47,671,1,800,20,16,16
6cbfc716ebf92d25d1047a5fe47af5de,cama_mesa_banho,53,244,1,2000,45,15,35
5ef5431386aa79c61253305b46525fbf,brinquedos,56,1792,6,1100,20,40,13
ac18c4fdc7fb66fe4d3d88dfc02d041f,papelaria,42,214,1,600,16,39,37
f3a0e8de0d8bada90f638dd837416ad7,cama_mesa_banho,53,269,1,2150,45,15,35
b98992ea80b467987a7fbb88e7f2076a,moveis_cozinha_area_de_servico_jantar_e_jardim,58,576,1,10400,16,68,32
1556ff9027b40867291a46b185ececa5,perfumaria,43,649,2,150,23,10,14
3dcb86c4edb8114c8d7b3fcacc632027,telefonia,60,603,1,200,19,4,11
3a166c25c4271d3b28fdb6aeadc0897c,cama_mesa_banho,60,715,1,1100,28,5,20
c2d230b1474e8cffda72ebcc71c5cbb4,telefonia,58,1838,1,125,18,5,12
f03a17295cb505e5cc28920af1c36739,perfumaria,34,582,1,166,18,6,16
e66b7287b647f1f712fb6f0ac2a6b371,moveis_decoracao,58,875,1,1600,65,6,48
6802039b7e3ac1654ea1d62963e95e29,moveis_decoracao,57,236,2,1500,55,15,42
28e5475b2d4d01acccf9a5a0c0a9adbb,utilidades_domesticas,59,149,1,1193,33,20,20
4fb75e72740ecb238efad0fbea708f3a,utilidades_domesticas,58,582,2,238,24,15,18
1f30aacc69904c0d0bf8d05cb2abef72,cama_mesa_banho,58,293,1,1850,40,10,30
cf96309600a89c51987b4786465f1be3,fashion_bolsas_e_acessorios,56,39,1,200,16,2,11
beda52fd19ab7f39cadee87a7f3f472f,ferramentas_jardim,42,148,2,900,24,41,24
47b950932520619f72b6ebc1c4adcaa7,esporte_lazer,58,722,4,600,16,11,16
f555f8c0d7d8e7a84284ef3cc3d6b84e,esporte_lazer,53,1275,2,200,19,5,13
5209af441a6c230d27624237dad53da9,bebes,59,2270,2,3000,69,11,11
b0d49de379c3f4c50baf1b2d776f5c54,esporte_lazer,45,1360,1,3250,25,8,25
dde4ee07394921042ef5e8267cba1cbe,utilidades_domesticas,36,288,2,75,36,4,23
9b526d1b3e58c9453221353c4368e075,beleza_saude,56,1957,1,1372,23,16,18
701e076c7aea72b5f668183dde0afa9a,moveis_decoracao,63,703,4,2700,35,10,35
a37a8ef49db46a932a778ab081d7c40b,cama_mesa_banho,51,231,1,2100,40,6,29
d321d5e90b24cba895f0564fc3e15a84,bebes,37,1260,4,650,21,10,15
57a40ebc5f8a0fdaa5e195b39bbeb2d5,esporte_lazer,40,1041,1,240,16,2,11
931bb2a750c49badcd543774fd227364,relogios_presentes,55,592,2,275,19,13,13
3291a5461db3d7b6446dbd046f6cf055,cama_mesa_banho,51,329,1,600,16,10,16
0fb4287d451ca41ec9311a82fd9599a3,cama_mesa_banho,52,276,1,850,34,23,42
4c94c6d6b751fcf32a8c43533d613b07,esporte_lazer,63,209,4,1200,26,26,26
5b45b90d432972e54f815d543084e6ae,brinquedos,58,423,3,400,18,14,12
eabe034f4937c45aac341f1dc8fe1454,construcao_ferramentas_construcao,48,280,1,200,19,7,15
8084d3582278c047f32ce0b24a42869d,cama_mesa_banho,53,169,1,641,35,4,26
f0cdabacd05bdca526b43e72376521ee,market_place,27,320,2,527,16,14,14
813a9ef2db7efff209973a335d043c0f,moveis_decoracao,59,2006,4,2950,69,11,11
f811e4e8228504bcdd34f2fe9f502c92,bebes,52,708,1,200,18,8,24
5f0968068096bd1129c543f3fb59604b,utilidades_domesticas,59,167,5,2000,40,12,40
528dac9e82a36e6b5150d263d1bdaaa9,cama_mesa_banho,36,441,1,300,16,12,11
b9adb834b99082140e354bdd3bda7eb5,cama_mesa_banho,55,130,1,1100,40,8,33
5215505db2113a032810c3644c346a38,relogios_presentes,59,566,2,250,16,2,20
7935ddc510afb7d08989660b382b7f26,papelaria,59,246,3,7700,60,20,29
3511afc30ca77506c2e4b8574517660e,esporte_lazer,37,149,1,200,45,15,20
b05ec8d9cabec69e637318ebba813a09,utilidades_domesticas,42,786,4,2100,53,25,20
f97f76f99938e39b50564219a24365e7,pet_shop,58,1312,1,700,23,29,11
b11802a8f8d0f813ec6d3fa8967aab21,esporte_lazer,44,521,2,1550,42,6,40
7fa3e1a663cc86837564958cf16853b3,bebes,59,224,2,6200,75,15,50
99df082a12d86610e2f2d9505ccf852b,informatica_acessorios,24,339,3,75,16,16,16
1f32407ca906dd7917d2d3dc56b223ad,brinquedos,24,348,2,200,25,11,14
538948f39142c635d3132846c820e211,artes,58,1073,7,500,20,7,16
edc388b2ba34de112c918ddcd465f5e9,telefonia,47,723,1,100,19,3,11
b18e0067418085fab0785606c86d875c,esporte_lazer,45,772,1,1300,30,30,35
eb2e510c7e0f62651d0156e769928970,automotivo,51,817,2,150,20,6,17
942bede3ef6a71e73b5f0ae6ca2f64d9,fashion_calcados,41,192,6,300,29,7,16
9592ea6bf88d20db726179927bbefeb2,utilidades_domesticas,56,1127,2,800,40,15,25
612a71b9833d6a383aab0aefd3995583,papelaria,50,166,1,200,26,14,14
12c27e1b053851f5d71c8f551a4a724f,moveis_decoracao,59,1972,2,1450,69,11,11
0c8fac7d7944ea8906fd291a8609474a,automotivo,51,920,1,350,30,12,20
f59941a5cc5ec87593e49a0d49e788f2,informatica_acessorios,56,144,1,100,16,8,11
95d4fd03b0b54ae5c0202828f41bef12,cool_stuff,49,709,1,1758,35,25,25
6d30e5e702df2b8719d9c6be1bdf425b,cool_stuff,44,909,4,25000,27,23,105
fcd98736b0f93602db185e73afddefc1,beleza_saude,40,1395,1,850,27,9,18
bdf89d6a5ed033f3e4fb1266fc445f81,utilidades_domesticas,59,194,1,1225,20,17,15
e5130ccb07bdb4424ec93754a54c917f,beleza_saude,60,966,1,1000,19,28,17
4f81e9ee3504409c3c3b4a79b8a80332,brinquedos,16,992,1,1750,35,20,35
01ecf875ab885ebcae3dd2b1ccc4715f,eletronicos,46,730,1,550,30,20,30
bc7cf3d66f149d2e85e57f93106201f9,cama_mesa_banho,58,125,1,1750,35,15,25
c3da6347b3df112e52de0d6f9443158b,construcao_ferramentas_construcao,41,654,3,2900,43,14,17
2031ee6574c322f4e3be624d8433052d,automotivo,60,179,2,150,25,5,20
b667e64d366991432e4c9c45ec4d6d1a,esporte_lazer,49,336,1,187,18,16,16
462c87a3fc71bedec932e8fbadf1a9d5,livros_interesse_geral,48,3177,1,880,28,6,17
52690beab08122aee391378fbf246a58,cool_stuff,60,813,3,650,16,7,12
7fd5ed44c2c119be619555591475b233,cama_mesa_banho,56,248,1,1100,46,14,40
1b3634881407099b50ee5bca1026ef25,utilidades_domesticas,58,759,1,700,16,38,33
ac99022a225e4eada5377fc101a4f68c,moveis_decoracao,49,1246,1,1200,54,8,11
7e637e48c425541269e7a45882397f9d,eletrodomesticos,56,525,2,100,16,16,11
552a2a10932c4abaff715fe6a4d61280,consoles_games,51,561,1,400,20,7,17
d7c65e924390c7178852ac0275e1022b,automotivo,52,1690,4,300,16,6,15
e604bde09d664bc81fa08c40480c94a6,beleza_saude,46,296,1,15225,57,18,52
66602b7f5e12ee24dce727845c7fcfd9,telefonia,34,2034,1,375,16,14,14
85fe203e9890d4e0f8075977b90241ed,moveis_decoracao,63,395,1,450,45,15,35
85f709dd4e8f207aecdfaeba8581c1f0,pet_shop,55,617,3,5900,81,81,11
8b5067273486aae7949e25b20c24b173,utilidades_domesticas,50,1165,2,350,40,10,15
09d0b4ab2eaebcde59d4dd8bea2c6be6,brinquedos,56,73,1,1400,29,17,26
c773bee67e093ae2c47a883109b577b1,beleza_saude,59,1566,1,1200,16,16,16
485977d79fe47209050d22d220aaab7f,cama_mesa_banho,55,241,1,7625,50,35,45
6186e311c6a52e7438c538015e82cda4,automotivo,51,387,1,283,17,9,14
3fda5d7d8639fc5c850231af6fb34b36,esporte_lazer,49,1841,5,3100,50,39,12
f275eaf9343b3ca6f1fa80dc6e300385,esporte_lazer,42,160,2,150,25,11,11
efdc6e0a04b68a8c329d485ab2bde52e,cool_stuff,37,936,1,400,20,16,20
8b91b9d3fea3a20b5ab4ffa874fdb062,instrumentos_musicais,51,846,4,7600,30,30,30
7f1c32fb404e8cd4b901a3347a96f66e,relogios_presentes,54,267,3,700,23,15,19
9613dd0d7c6c50922dbbda403223381c,utilidades_domesticas,48,535,2,1200,25,25,25
df9a33adaae6a97fd84067deb1074b6f,construcao_ferramentas_iluminacao,45,524,1,450,16,16,16
8babfe496d325893ecf4a9ddefb1b31c,cama_mesa_banho,50,568,2,214,22,3,20
66ba269ae7ed286b181ebfb76d1d989e,relogios_presentes,36,229,4,400,16,16,11
7934d547a892c625b8f469a2242961c3,informatica_acessorios,37,587,3,500,19,5,12
18aee3ce70a5fc870a85f59f409c91f9,utilidades_domesticas,47,457,1,2100,25,60,25
373449943bcfafb2d3ff7423408a1c9d,,,,,350,20,5,11
7e9c3f9252da175be7ab4e3131819ab0,utilidades_domesticas,58,464,1,8150,66,20,35
7a89d29a8c19a5bea1ac95a83525d182,beleza_saude,57,3413,1,350,20,20,20
716b606a119bc544bbda57aa94853f0d,industria_comercio_e_negocios,58,478,3,10250,104,16,35
154cacf31b15a08f71d7666a1ac3c0bf,informatica_acessorios,46,339,1,1000,33,15,15
2bfc998cf625e54b2c6447bfc7c18cb4,utilidades_domesticas,38,946,2,3650,61,11,38
b9f75330f0582e2e33c3ea72ae17f499,ferramentas_jardim,50,298,1,600,25,7,11
437c05a395e9e47f9762e677a7068ce7,beleza_saude,40,409,1,1110,19,11,18
ee3d532c8a438679776d222e997606b3,informatica_acessorios,43,452,1,360,19,18,15
a8366756c95286fc31f1eb653c12ce3a,relogios_presentes,56,325,1,200,16,16,20
c9211f70935f786061bcf1b441c2c25b,beleza_saude,45,1809,1,450,16,19,11
177d3d5bb9d4d29222a222e3b3554f41,papelaria,59,241,6,7550,60,20,29
39ba5f1db5ac837acc139b27369791c6,moveis_decoracao,59,2130,2,3000,69,11,11
1750753e77dc38c4afe6fc90f02c39bc,brinquedos,48,633,4,600,22,12,12
321fd48981c751663bc43487274e7609,bebes,34,280,2,100,31,6,31
bb4580d57d11614d91c391c557e27372,beleza_saude,43,237,1,100,25,15,20
6b770b5934dbdb29064efdf34bfa6cf5,esporte_lazer,53,492,1,750,35,20,20
c5d2126afe1fab68d8a8ada87a270d1b,informatica_acessorios,33,276,1,400,18,9,16
f70dd37d94cc7026ca198b9d7574c7bc,alimentos_bebidas,43,731,2,1350,28,15,20
264aad5ca689ed34e57633f78c5683b4,automotivo,58,825,1,3000,28,5,30
521a361808bedd9fffb32181e501e09b,utilidades_domesticas,40,220,3,1200,20,25,20
c0ea555ff29c50e43c608958cf40880f,brinquedos,39,400,2,325,27,18,11
5efee6a9b8e96bec1fae4b0f26470915,esporte_lazer,43,1832,1,250,18,19,18
0ef877bd233e765e7163f9fcb49b6ffa,automotivo,30,331,1,400,20,20,20
9d8945bf83fcf586d751dacb07e28a3e,ferramentas_jardim,44,442,3,3000,45,13,18
ede2d3ffe8e999eeb81a29c30967c5aa,brinquedos,48,423,1,200,39,4,27
cefd572c70bd7ed476b5538fea3e0bce,cama_mesa_banho,51,168,1,1500,45,25,35
530fa1d000866012c51ce412598ef24c,fashion_bolsas_e_acessorios,49,267,1,200,16,10,12
a741ba9d329996cf515841327718913d,bebes,39,914,5,188,20,6,13
11b9c6d7a3eee514887db2204eb97ec5,moveis_decoracao,58,242,1,1300,40,10,34
6c2fe5434c020b8dbca31fc36b64a2d1,telefonia,57,598,1,200,19,4,11
7fa1ba3a83d923bea1b21e52ba66b384,cama_mesa_banho,58,363,1,700,43,8,33
b52ae0bad7fdf62bcb3ed59fdd259705,utilidades_domesticas,38,725,1,17900,42,58,33
d8737a754ac6dd6d2d255b9bae326388,telefonia,58,1303,1,105,19,5,13
ffae6024df16802ba75f761d9aa24367,telefonia,52,845,2,150,27,5,20
11fb5797b3ae9cf31bc0fcb8d907979a,ferramentas_jardim,60,1675,4,6050,32,24,32
fc49395ccfb1f65ab0d1352684772112,,,,,500,17,8,13
d5bf1e6386a450dd26acf14a6f41768f,cama_mesa_banho,25,352,2,450,45,11,11
a4d8f727f92014da5dd64116af14634c,,,,,1200,30,12,12
44f7b1ed935739690152f235ee6dc47f,moveis_decoracao,51,1040,2,1400,11,11,52
12be4f822f8c79fe04570eddf648695c,automotivo,57,1337,3,7150,26,5,20
88fb259945a739dec6cdd001e2cbad55,relogios_presentes,58,2025,3,850,35,17,17
872db866d615db59612ac933f43d6b22,moveis_sala,31,609,2,9700,27,15,92
1fb344134cd7164d32dea4d87ba3ec5a,ferramentas_jardim,57,1160,1,625,23,18,20
666696771a5dd7a28816eab47b70d966,construcao_ferramentas_jardim,51,1834,1,1517,23,18,13
7b64009f7a8f64bb448a5e1ec3a4fd04,utilidades_domesticas,41,472,3,1300,22,22,22
608396ec032711eb443596cb8cdce050,cama_mesa_banho,57,212,1,500,16,10,16
68b13c7eed9c7a6869df250b16983fce,telefonia,31,392,1,150,19,4,11
62bf07cdb14270c48cf42ca0312986aa,esporte_lazer,35,1761,1,8100,30,80,30
92473ca06aa61791e4dc02c9af82bf83,moveis_decoracao,60,2043,5,3000,69,11,11
84fca65b5c69b61eec7a6f4b9fcfea75,,,,,700,30,20,20
2b6726ab177dc4ec000e5fcfc6926cf2,esporte_lazer,43,1032,3,1100,16,12,12
eb8c629f70275fd1c4f809116cce1efc,moveis_decoracao,51,831,1,1400,20,30,20
f5a0cfa0a3289fb63ddcea79601165d0,,,,,200,16,2,20
cc7e60cc41c667212b37102362120438,utilidades_domesticas,49,880,1,8350,53,24,33
e179bedb9436af656cae1edb5b85b815,beleza_saude,31,292,2,663,28,19,15
11932ee7ef31a4bb2bb4ea148568e7fa,pet_shop,34,763,2,650,31,19,22
5ecccfce6630fa5c5e1a9aadb8e87599,fashion_bolsas_e_acessorios,33,199,1,200,24,9,16
bc7952b8b83834a52bc73204ea2576f2,relogios_presentes,58,349,2,300,40,10,25
e97d6ed4cd62bf66d6cd2e7fd63984c3,informatica_acessorios,51,302,2,3600,23,9,30
e5f2d52b802189ee658865ca93d83a8f,pet_shop,56,239,2,30000,50,30,40
85ff0318897b49c9bba94fb1a099fb11,moveis_decoracao,60,748,2,4950,33,16,33
46cf6ca1bc419149e40e461be15b92c9,pet_shop,53,593,2,7150,35,35,35
1510ee95ef047969c335bac927d99bc4,papelaria,53,1118,2,800,26,5,36
1f9cf07059cdfc8fd3797cfe11ea589c,moveis_decoracao,58,1969,2,3000,69,11,11
1531b09bff3fb016e5f0b4435b643672,eletronicos,45,676,2,500,25,11,18
1027d3061ac141bbb2ea003c63dc3d66,automotivo,51,883,6,5950,53,43,11
818c2f4d29b94c0600bbc109c6fa0efd,automotivo,44,434,1,100,25,2,13
d104587c550fe86cd47e55d8f1b3ca72,utilidades_domesticas,52,338,3,16500,60,45,40
bd9729be9e09e2334d76a6648475d328,livros_interesse_geral,32,443,1,280,28,12,21
acb4b5ecf253ffb4b641801c37d33899,moveis_decoracao,58,205,1,800,40,10,34
35c07f585b553421c3eac1f3acd0a59e,perfumaria,56,410,1,100,16,11,11
e526c01c04bb7ef5ba2773baffcc85e9,cool_stuff,54,854,3,900,18,9,27
10dae91e0aba95747e90280edeffe883,bebes,54,1027,3,100,17,6,11
507e1658812a4451005d2ff5a09ccd6d,utilidades_domesticas,56,1332,2,1500,60,15,20
e3025f416b18907e09b3df602c3eca2b,beleza_saude,60,1040,4,100,18,6,13
bcfef6d5629403cedb2c8b855940337c,automotivo,48,238,2,150,16,7,16
e52df1e744f358d08c58c2371609d616,cama_mesa_banho,60,146,1,1600,35,8,35
3922a12e2b50a07d347a397fa634f504,climatizacao,56,619,5,18438,47,59,39
9ebcdd5c31b8449a7c4f89971715add2,informatica_acessorios,42,1110,2,275,19,5,16
907215e5a3f79b3afa2d846c6209760e,utilidades_domesticas,60,950,4,1205,35,9,35
9b1e33523029f6bde0a3fbe99d793cf4,cool_stuff,48,728,2,83,22,10,16
53e2768ef7659279bf2ae3c2526b7b86,pet_shop,63,1148,1,350,20,20,20
afa3bc466a2fbfde2f263266a4dfae3b,informatica_acessorios,39,604,4,250,43,2,30
5926c58c462b5d1f932ef3f0a9e37d41,casa_construcao,29,869,7,8300,40,30,25
37eb69aca8718e843d897aa7b82f462d,ferramentas_jardim,43,369,2,600,38,16,25
e2efd37edf851a99f9707f165ef0fb13,utilidades_domesticas,26,182,2,13750,36,63,42
fce345e86ad30c0a8de7f92f71ecb4cc,beleza_saude,58,266,1,100,25,15,20
bb819359cc1d57dab4210c9c8640d2b8,moveis_decoracao,57,647,1,6250,48,22,15
87e24fe285640cc6f3d7580f673ee507,eletronicos,56,184,3,5875,19,17,18
3d254dd1d443d5c733715c4ccb3d72ce,moveis_decoracao,37,962,1,2050,25,77,15
6968d8e58726cfe8f9677155ffc6b251,beleza_saude,57,851,1,3700,29,17,15
30a47cc354b9607076272300c899dce9,bebes,26,1594,5,450,26,7,22
6164a01ab8ccd7fd2c68f5316aa8bec6,construcao_ferramentas_construcao,60,966,1,1150,26,42,26
5317355191eb96f3a163cad67055f135,automotivo,59,695,6,7125,56,11,32
3f40e0e434d939f380a29f5e863cfb9f,pet_shop,58,2448,2,1650,45,8,40
ac800affc1cff06ce347292284498993,cama_mesa_banho,52,183,2,550,70,10,40
90c6d279023ee6c3b1f494883e90b6a8,bebes,52,233,1,6950,41,40,40
89ea72335f0b688b56ba7daa5a2e98c2,relogios_presentes,59,470,1,140,17,9,11
9f94fe66050fae9e9351d5c83f4667c8,brinquedos,45,548,1,500,23,10,17
9f82fdef2a36bb15d22d70af1aedb3ce,ferramentas_jardim,57,906,2,30000,60,50,50
966df4b1e05f53d4048170d49bc650a6,utilidades_domesticas,47,658,1,3000,45,13,25
72ba1b1e37ca92467fe787728625c76a,utilidades_domesticas,44,833,4,4050,22,51,22
7a295e6687ed3e00c8143498115f6ca5,beleza_saude,23,786,1,353,36,6,16
3e224d87f9ed6e9ac1b36889371dfe49,moveis_decoracao,58,538,1,12300,56,28,40
450c25d98ed6923154a934554475bf13,beleza_saude,60,1946,4,19150,87,76,16
4534bceddbf90ce5876ec482cc5c74d2,eletrodomesticos,60,215,1,200,18,8,13
e44f675b60b3a3a2453ec36421e06f0f,esporte_lazer,35,1058,1,350,17,17,17
0615dcf981da53a5ca8777cd6a80361b,casa_construcao,56,922,7,1050,16,20,16
c998385f80d7e14537b9290617470bfb,climatizacao,48,260,1,15200,53,44,14
151f6da73d1f11e1a75553f0281d19dd,fashion_bolsas_e_acessorios,42,78,4,200,16,2,11
aaf29331649db17cf18a6bafc047f75a,eletrodomesticos_2,60,1241,7,10000,55,44,61
e84512060d6d75aeeadbe0ccc70e076b,utilidades_domesticas,46,158,3,600,26,16,15
f0250235b98c5e46d27e7fda8f1892c2,utilidades_domesticas,32,478,2,400,25,16,20
f5bb0eef3914b07a9dea355a6a3069da,telefonia,57,1044,4,150,19,4,11
b36e7193e7cc82714005b7aba1deb3c5,utilidades_domesticas,56,239,1,600,42,5,30
3ce8dd82296006f1d916291f561c9d36,utilidades_domesticas,49,291,1,600,37,37,37
fa1016994ec2803636ffb1018e33cf5b,fashion_underwear_e_moda_praia,39,471,1,200,36,4,20
7d0b7e7fe3e96e047cacafa33a808bd7,cama_mesa_banho,49,120,1,750,34,18,44
d9784e33aa88376ea735fbff56d3fd67,moveis_decoracao,58,2118,3,550,68,8,13
