product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
a95db8c4b3cfdf4a5d518e0d738e4374,beleza_saude,59,560,1,258,18,16,14
2cb21a33326f4accdb9dcbaef4a46180,fashion_underwear_e_moda_praia,49,724,2,400,20,5,20
b582be000fb3a394254623d5dff60f56,beleza_saude,30,2949,1,100,16,9,11
40256a4f675b7f41f2ba899b022c02b5,moveis_decoracao,58,903,1,700,22,5,22
6b5b5ab1d2e0bc35b3c2538d7bbf460f,esporte_lazer,48,385,1,1300,27,12,49
5c8d8bd9771a2391092e1fbba43debeb,papelaria,56,495,6,700,22,7,15
9783bd52943df9833a6a92f2e8f34f32,brinquedos,50,487,1,1400,55,5,24
c9120546166e49a3a3c27b8dcb6a42c5,cama_mesa_banho,59,686,1,2075,30,20,70
4f094d03e0acd9b1259fc846321e85b7,relogios_presentes,45,589,5,900,48,16,25
b6d96e7683a87fc151ea589ce97a330d,beleza_saude,18,180,4,150,21,4,16
ff37b24bee4345bc69d11fae0e6cd3da,moveis_escritorio,40,507,1,20450,101,10,62
724079b3201139ea9f397edcf3ec90b9,cama_mesa_banho,59,184,2,600,70,10,50
d33a74e1b6cfc152b6b3f43324d54987,informatica_acessorios,56,366,1,350,27,4,34
6503fb999235a191e5256051244c627c,utilidades_domesticas,50,808,1,1800,30,30,30
ba5da398a4dc7a375349e2d32896a3bb,utilidades_domesticas,38,595,1,1100,30,30,30
4ba2ecadbc22416fc5eab3097203922c,beleza_saude,37,264,1,113,20,12,13
cf71bfa06fb0f932bc3775020acde164,esporte_lazer,57,3304,1,3700,31,33,32
ee406bf28024d97771c4b1e8b7e8e219,cool_stuff,54,629,1,1050,36,24,22
a7be9caca74a79278d40cd95bca4531b,perfumaria,37,487,3,400,23,2,11
01bacce2c74317ed2524bcaabae2e9d4,utilidades_domesticas,40,196,2,1000,38,39,38
bbde277e9acc929e96d1ecb114f3342c,construcao_ferramentas_construcao,60,260,2,200,20,5,20
ecbe401f10ecd3b822d940d63cc3311e,eletronicos,60,915,4,700,16,7,12
11f97b0fc032508935ea374eadece168,relogios_presentes,55,1057,1,350,28,10,18
7c37e152261f0a96f89c364bd971a90b,casa_construcao,56,1081,4,300,100,6,40
b2c5824a747b4f147644f28103b45f93,brinquedos,29,1703,1,550,33,7,22
da051bd767b7457572d55aba23fd846a,esporte_lazer,49,473,1,1075,22,23,22
42c9f35641e6be42fa5a86a7b2ea46e4,livros_interesse_geral,32,2127,5,1000,21,12,17
e5e8d1321d9ce88718c1ab0c7308931b,relogios_presentes,37,513,1,300,19,9,15
fa93c0bb0bce886ddae9cb218afb8033,beleza_saude,49,1038,1,3700,21,16,31
127de0ebca0eb694783d75d96fbf7109,automotivo,59,1255,3,800,16,6,15
2f1507d615de7f4f0e73e3be811ee6bc,perfumaria,44,1071,2,600,18,9,13
72d92666be363eeed3cb22ad05964887,utilidades_domesticas,41,668,1,4267,47,23,31
d3fe643e9d50205d020e32aaf5eea00d,alimentos_bebidas,58,965,1,1800,17,17,17
95d826ad9085b17f440392512675699f,automotivo,56,1000,3,225,19,14,16
9fa383a47388caa20228a1b5e238472b,papelaria,41,145,1,980,40,31,28
a50b1500d1f7ec62d2f3fba260974613,moveis_decoracao,59,955,7,1850,40,12,20
6d8df074fad8f0315c8226b43f71a084,utilidades_domesticas,40,786,4,9600,60,30,50
2c92025a63896497612a531b6d015669,beleza_saude,57,2455,4,200,16,12,12
af3660080355b203936d26f31bbfcfca,brinquedos,47,1080,1,250,23,18,23
7926af7d3e25dce27c3eee0279afb530,pet_shop,47,115,7,600,20,20,20
fb306b50f9757b8b49a3d45b4099d929,beleza_saude,54,525,2,95,13,9,10
e7334b129a41eb82529e801da102212b,moveis_decoracao,59,222,1,11200,41,41,23
0a0adf0de1769b2970f3096d0b5abfb7,agro_industria_e_comercio,47,418,1,13325,41,42,47
7ce3cb8d513147ece112c5200b7fc84c,market_place,16,726,1,200,25,10,16
cfdc07d05c8c2c2ca22d746294ba0d3a,utilidades_domesticas,54,599,1,14900,40,25,40
4cc07f390b20092747e033df35805a15,moveis_decoracao,56,175,2,6300,50,25,30
777798445efd625458a90c13f3b3e6e7,brinquedos,52,711,2,1500,28,22,18
de20fea8f26ba09202b61d3e5ea8bbc5,utilidades_domesticas,38,370,1,1815,23,23,16
25da7af0ae86de644e6410fec1d599d1,automotivo,41,2716,1,26000,60,60,17
d34761aaa1f96394cd795fd65e9b68e2,utilidades_domesticas,51,84,3,200,30,5,30
9c064667d9ec4411a799e80642919849,cama_mesa_banho,46,710,1,504,22,11,21
e1e932dfb67414e80b87ad97688cf2a3,brinquedos,45,404,5,3850,52,7,55
8b39be5bbb8a4585ed19cacbf4162c27,esporte_lazer,25,1418,4,100,16,6,11
2d80e0dc6fc972cd1ba6ba2972792e82,beleza_saude,46,140,1,700,21,7,12
c971d649c40781eec263978c8b5b192d,automotivo,59,952,4,500,68,16,32
02ce0c74e59d6cf6bc9026601414a9c4,moveis_escritorio,56,300,1,15900,40,90,40
519f3a4ea67cdce4923fbc76badd6bd2,ferramentas_jardim,27,235,1,625,23,10,14
cb495e3212140c3d8b02a78038e20994,construcao_ferramentas_construcao,58,3408,2,1700,16,11,11
5e18248fc768bdb7fc69fd012068d109,utilidades_domesticas,37,749,4,600,16,6,20
ba5d5d6bb022a34df6fe5b5e8c8002ad,esporte_lazer,55,1174,3,400,20,6,15
56d45b2c27871322801134f57d1b9dfb,cama_mesa_banho,56,198,1,1800,35,20,30
f5e585e188891ed071253bacfad60820,informatica_acessorios,38,511,1,100,16,8,12
0554911df28fda9fd668ce5ba5949695,moveis_escritorio,46,1058,1,5200,45,54,15
96f41c94be1dc7d1c91415db05658d6b,esporte_lazer,48,1358,1,650,41,5,41
61ea2822df120991dbcf5814a5e8c675,pet_shop,39,117,1,150,16,16,11
71da6d6632902431cdca2b3a8e681b80,beleza_saude,42,713,2,1225,33,13,30
537308c83230d0d9e9d2bd41978291e1,esporte_lazer,35,455,1,13250,90,80,11
d9f29c5e92ade1d2ed40235c56445b58,automotivo,51,758,1,26400,78,78,27
5f24849289916bf82378a061a131fde9,ferramentas_jardim,53,900,3,6000,28,22,16
58b365b0859f884f4d07490d902af193,moveis_decoracao,60,2240,3,700,69,11,11
75a9a2b97bddd22ba8b6fdd4b042da42,beleza_saude,57,2897,1,1200,35,10,35
b7491cfca821bcb21fb9ddc21c76fc68,automotivo,60,126,1,100,16,7,11
9749556e02a50c6e4d3535bf1b5be56b,telefonia,50,1360,2,50,18,6,11
47125061c86148a6f08a9e8708cef1ff,malas_acessorios,48,665,7,1175,45,19,34
232b2effc9d2cc8f1e696e65e108797c,perfumaria,40,997,1,350,16,16,16
80e8fdeeef442f075fbc30aea71f0d3f,informatica_acessorios,49,1175,1,650,16,25,16
1b30d1c25bb529469aa0c83e326834b4,automotivo,46,350,1,2500,33,27,26
679c97b6819e657c506237438cacf60f,relogios_presentes,53,566,2,250,16,11,11
abef8cc12c6428d93526f5bd0f76dd0c,utilidades_domesticas,40,215,2,350,24,29,16
58d412a7724e865ba73ae3b5b27bf481,fashion_bolsas_e_acessorios,56,283,3,100,16,6,11
79355354c83d32c3d44a80e6cbca1b8b,utilidades_domesticas,59,2814,7,1050,30,12,30
37167b49712cb4ce822d51958a4ec0c3,beleza_saude,48,1859,1,3300,30,10,17
50ff36bb35c58748cec5ead466a68aa4,fashion_bolsas_e_acessorios,30,203,1,150,21,9,14
4c4ac406dc3f4a2e7805e4b578d0fa0a,cama_mesa_banho,40,107,1,700,38,8,33
c7396c42f79c6c1d83da76a1465dde73,fashion_bolsas_e_acessorios,29,806,1,100,16,5,16
eebbed5ed3b134eceb717496c47652ba,cama_mesa_banho,56,111,1,1750,30,20,25
2b4280ae2d10eefdff9b5e1b1a9ebf53,relogios_presentes,58,181,2,150,16,2,11
abd7ed8ecd726157215c9eb9caac7356,cama_mesa_banho,56,315,2,1250,20,20,32
5131368354b35ed441caa8ca27244f16,beleza_saude,58,1572,1,1383,30,27,28
9fdb63e8a7e98f5ee2c68448a0145139,,,,,10700,40,40,40
bda1c22cb8008940e304b88e5eec3c29,cool_stuff,43,116,1,600,25,37,36
2532ba0aec0ced81cdc2dd0dbeeb0f72,esporte_lazer,44,1098,1,400,21,16,16
b0d4c8d4b891a9d7b09ab18111338e9f,automotivo,55,666,2,4550,48,18,43
6a23c2eb9acc78f8ec403be9c6210dd4,moveis_escritorio,54,1094,1,7513,53,62,26
dc2545fc32f14631d0b524afc25595ac,esporte_lazer,31,598,1,300,18,18,18
3cc7ec95300ba6432c64f0b12673bae6,fraldas_higiene,49,317,1,250,20,20,20
687a2683f42fcf1b80098d2e38e23c6e,esporte_lazer,59,788,4,3300,86,26,18
a8fd2715c837d04bac16cf90155919f8,moveis_decoracao,58,925,2,1200,36,20,36
47488bf996fd46283813059897e71e1e,fraldas_higiene,42,935,3,750,28,15,12
7c10008aef9fdc1807eb46f191a8ce16,esporte_lazer,35,464,2,1100,50,20,20
0cf573090c66bb30ac5e53c82bdb0403,telefonia,26,108,1,128,15,8,13
6f7de978459a95cc31b61c245d8d8a24,automotivo,57,312,5,50,24,2,17
853b7c31821aa0c07455104dd026a958,esporte_lazer,59,918,4,1100,30,34,29
28e2aedad93288312a4929b8dd91ec73,ferramentas_jardim,41,1094,1,1100,16,6,11
8e47225b2e31a8d6709ee97a9de9636a,eletronicos,54,752,1,400,25,5,20
08a58baf17f52ea9cfb3dffdfda0595b,beleza_saude,56,2004,1,2000,30,12,16
15be8ab92cd1c32b16ff30292ef39991,utilidades_domesticas,51,1993,3,8200,45,2,45
652b078a8a6450ae6bf0823f150c7ede,esporte_lazer,24,178,1,3000,90,11,16
348f3e919406e3bbdd723015432b3e1a,esporte_lazer,54,943,1,550,18,12,14
71382293e7e1570ecfca5410c546267e,perfumaria,31,140,1,200,22,7,16
704f1dd407c5d6314f85a79b1318f3df,brinquedos,17,452,1,808,30,14,30
467ee8619a328138b578ace663efbced,,,,,900,22,15,16
af6099f8d0d98a9eb5c0a67be73cb9b0,relogios_presentes,36,442,1,750,18,10,13
0c46bfb6210825d07804a6d4f81a5a92,beleza_saude,54,1616,3,625,28,19,16
d3a82491c369d2be35eccefe6ae8306e,relogios_presentes,39,2101,4,300,20,15,20
b7733895fca54f6ce4af8c29a3056680,informatica_acessorios,56,176,2,50,16,8,11
24aaea2bb541cc5d78141f2bc053cd37,relogios_presentes,56,712,1,500,21,14,14
369d0f92fe7f4588530a8fb9a1d7019d,eletronicos,39,392,1,100,25,7,16
9206d854259f0baf2b1c76d63c04e673,casa_construcao,55,1647,1,1850,28,35,15
fb988b242cef4ef4694a39fd9eed5e46,bebes,55,196,3,1100,30,30,30
99a9f319eaf0e11751538c624383f907,brinquedos,55,567,6,200,16,9,11
d57df0660328af2e535fa009f227d575,moveis_decoracao,63,233,8,2300,42,17,32
54f8f27ac6543c074ae5c4e7759b054a,pet_shop,60,872,1,200,16,7,11
20e7fcf887b571d712eec11b3f74fe4c,informatica_acessorios,55,1730,3,425,18,10,18
c8316575e7ce05609496b6d0b9bce6bd,,,,,600,30,3,20
def3587f2a221b89fc8f342e858b2176,moveis_decoracao,33,1189,1,16617,101,8,57
a6d11caea18ae416c4861a5a9f9711de,relogios_presentes,41,491,4,433,22,24,19
9d90d49f34e41063f6dfef45c7db750f,automotivo,59,265,4,1000,16,5,16
3006b8f5b476750a03137c1b2755cea1,informatica_acessorios,44,2911,5,100,16,16,16
6af89b97a841482f79c52765bfe0d699,esporte_lazer,38,2378,1,1743,29,26,24
c04817dbf62ce91069b03b151fb6b40e,utilidades_domesticas,55,489,1,500,28,9,18
33a11954c13e439a0a632a2cb996b534,esporte_lazer,30,157,2,250,27,4,11
c52769706c077512263324f7f6bc0d11,bebes,47,214,3,700,20,20,20
e20fcfa5bcdc5c4341d6680cca2bae68,esporte_lazer,48,265,2,950,60,15,15
db31f6c4f2b2a910fab39406640ef294,cama_mesa_banho,57,178,1,475,28,4,28
37583bbe907fb493b9b2efdc7b24ab54,moveis_decoracao,48,637,2,1300,31,40,11
26459570e7be02e4861603614f8043c3,utilidades_domesticas,57,396,3,4500,27,47,27
c2dcfc26a9e55c3ef878f762a91de377,esporte_lazer,56,942,2,650,17,5,17
d03a3e22b08287c1c29aa67a79f3b2ff,esporte_lazer,54,1099,8,5400,85,15,22
80f258d43a984e2e7af7f1e1163e4018,pet_shop,59,805,1,1100,20,15,15
3560066ba5a5b4f87a8d5de6da565792,beleza_saude,60,1441,1,1100,25,12,19
eaf932b5c1084510c0db4ab4b721fd97,construcao_ferramentas_seguranca,36,991,2,300,20,20,20
3f14d740544f37ece8a9e7bc8349797e,informatica_acessorios,44,655,1,321,19,14,13
e19ed24240b0a59787d78d68f6dded7b,cool_stuff,57,946,3,400,26,11,12
09cb4aa62c518d0842e1c5f28ac940ff,perfumaria,57,3848,3,150,24,17,17
c1a29976487f2c410740e8a1a4bf5720,papelaria,60,310,7,8550,60,20,29
a0544c3d3aafc14f88c638fb74f72833,cama_mesa_banho,60,146,1,1200,34,6,41
455d6578becb30951d458ad14293dbe2,esporte_lazer,49,781,5,300,18,18,16
ca0439ecf23442fd24fcaf4c62b85ed5,moveis_decoracao,63,3546,5,5200,45,13,28
3db0b74faf0d26a6b252528659d6b849,cool_stuff,41,851,1,12667,39,38,35
ed5666106b8fb47b57c4b2c5f67a755b,informatica_acessorios,36,957,3,200,16,9,12
42874c3f68eae9f0408dc1027edcaa6f,esporte_lazer,44,1165,1,410,24,26,17
167b4b8c4bd0c401bea62f5e050d70a4,informatica_acessorios,55,209,1,517,39,11,13
adda822b6a549cd98b20e557b88d230d,alimentos_bebidas,56,757,4,8800,35,30,27
90846606739f4063e6092aa0fadd78a9,perfumaria,54,803,1,500,23,8,15
1522589c64efd46731d3522568e5bc83,artigos_de_natal,35,415,4,550,37,10,37
4fa87eb0a7d3d0e774828565b1b8020a,moveis_decoracao,55,1064,1,680,33,4,33
efa490145b5cc82438b6a6de691535fa,informatica_acessorios,57,938,2,500,30,10,11
766a5c8a2e6f4ea78ab342f00614f61f,moveis_sala,50,1146,2,3300,30,11,30
e500a9395078ba5b59387db0dbee0063,musica,60,1862,1,200,16,2,11
aba85c958ea6774626886041ac01acf1,,,,,200,16,2,11
9936c3716215696c695cfc6e181b64f4,livros_interesse_geral,27,769,1,500,16,6,23
2fd91ba79b5f4f8342b67bd79cb54b3f,brinquedos,58,761,3,450,38,12,20
604f77463358e12a3154c65cf2c5d3d5,livros_importados,48,142,1,700,29,2,22
041b5d4393ea83147e2a07e55cd5359c,cama_mesa_banho,40,537,2,3080,23,37,19
cde1ba363d49b86a4730b5828f53c5ba,telefonia,57,394,4,238,18,8,14
12760bcacfaaf1457bc36e601e26dc79,utilidades_domesticas,42,991,3,200,30,10,15
df44d84f970884476b76a32ddf1ace55,cama_mesa_banho,56,123,2,300,70,8,40
08e2ebd22ce2347ede845d0f3b64270c,cama_mesa_banho,42,218,1,4900,40,4,30
4ed6af599aa18f6bd10b5d91e7689933,esporte_lazer,46,1410,1,1000,21,26,21
fc5428e8e3dbc80bf96f681ed2e95026,perfumaria,47,608,1,500,20,10,16
f8da9c0748a30346a534634bbdc28bec,informatica_acessorios,59,576,1,100,16,8,12
1fcb60b5848efd11d95695cbad320c14,cama_mesa_banho,49,544,1,4300,35,35,35
01ff1ff8aa5dec93e9938b989393a4ca,perfumaria,51,315,1,350,18,13,18
37b56eb8cc2988e0d7b5cfd7858d67b3,pet_shop,59,612,1,2700,40,12,40
f327c74114a7eabe18ba572a0ad10105,telefonia_fixa,59,1809,5,1850,26,21,23
72ebbdf0bf7a61d4772ff4d2e90d8b86,esporte_lazer,33,636,1,425,20,14,17
c7c57beb314dfd634634c758da3eba64,consoles_games,60,2659,3,650,20,30,25
ff1b8d53a1563c1f27a3d99e740ceaa9,livros_interesse_geral,55,622,4,800,25,12,16
cae58f36738671651f3d19fee286f556,ferramentas_jardim,50,766,2,550,32,7,13
bf2f8d918c34551d0bc8861f3779953e,relogios_presentes,57,610,2,233,18,10,15
3df78dbb35e3edc35c5f309011b6e3d9,eletrodomesticos,59,709,2,650,28,10,18
61ba71a0b111e24da5c8fd2f0e61b0c1,eletroportateis,41,2100,2,4900,32,39,41
3fd95674ddba6b30c42b8f62fe543c6b,ferramentas_jardim,55,287,1,700,18,5,13
a537ec48791efb7caae9f265d81e24a1,automotivo,51,185,1,500,16,38,38
0521fe3eb04940304b489d0fb49a37dd,ferramentas_jardim,58,686,1,1450,90,6,18
b4b1c13bd539cdda68bd9a5e899767fb,telefonia,63,1548,3,400,18,16,16
bc14412610aee0e67600fc300c46226e,esporte_lazer,59,2853,1,2050,33,30,30
91c1df7de7a609fea82ba617a6ec2d6e,brinquedos,19,538,1,650,35,15,25
12fc9ab82dd45f3824881d94f79edb38,automotivo,59,457,2,254,18,12,9
46bbd7e6d1f636953ddaf38d4abdf115,esporte_lazer,55,2013,6,675,25,30,28
f77f1ec838ed490adc1529eedf7810ea,papelaria,35,412,2,980,32,21,21
2f5895fbda5cbf713513c5b641383a97,ferramentas_jardim,57,931,3,575,16,13,14
545448853bd8e282bb211e0d16158762,automotivo,57,234,3,250,16,16,12
35ffbac108d291eae9a8df90f92f6fad,eletrodomesticos,54,186,2,950,62,17,25
958cd4fc82ce0223c757f47bc9d67e23,automotivo,59,1275,6,1550,23,12,16
349dcde76e42ad7a08253c7e825af897,pet_shop,28,2161,1,700,30,10,20
1a4247b6eddc27c68f7995dcc68b01e2,beleza_saude,39,453,1,725,21,23,16
ca4b7ea1410f94107b9c97b09a6d4182,bebes,26,1594,6,450,26,7,22
7d490fb7ec6eac63302590beef157c10,construcao_ferramentas_seguranca,59,1622,4,2300,30,30,30
25e3dbdd14cfd1a5b4638f0a9d41e70f,cama_mesa_banho,53,337,3,1850,45,15,35
1fa5685b6d15b1f431092eb5e391250c,moveis_decoracao,39,317,1,1550,37,10,29
fb8c11da2e1b1634e879d1c3c6762dc2,pcs,56,1658,5,2400,16,31,39
28d6d6a10ceb0636ae572e7efafef612,automotivo,44,685,1,250,20,20,20
680fb1be80c45666f3735cab0e1e5c30,malas_acessorios,59,716,3,6825,42,42,39
09d934535911e9af88dda1e31735379d,,,,,19200,64,40,48
f63e5eb82736ac58d9d286f64fe5c44f,pet_shop,22,452,1,100,30,30,20
96ea4f32befa14bd8ab36fd6827a5e3f,brinquedos,45,1217,2,375,30,9,18
362db8a45afd47d3f54c0f34f7c828bc,beleza_saude,16,646,1,800,28,12,18
8a852e038778b1f5f20b41824892c3b8,cama_mesa_banho,59,965,6,1750,50,20,50
f89a6b6cc862b9a570c453336b8dc15f,moveis_decoracao,59,471,1,1300,50,25,25
d186bbb8f1ac973969dfcfbf0347198a,fashion_bolsas_e_acessorios,54,770,1,300,16,2,20
cd373a878995ba438485406bc10d9c69,brinquedos,57,1619,1,400,20,20,20
366dbf5b3f67b090f640ae9573b757ee,cama_mesa_banho,54,760,1,1275,25,17,35
e812fc7aef7bb52779e06df484b57ec1,relogios_presentes,36,967,1,350,20,12,14
bb3bac7219d5d0b390326ddf5a562366,cama_mesa_banho,59,683,1,1567,32,5,29
b9e628152d37d0bb6e3164afd8114ec7,telefonia,23,159,1,200,20,10,25
2792565eed39d1c173416884d384df6b,pet_shop,54,1864,6,550,30,30,11
9d2ee357e629941a914a73e800849162,casa_conforto,60,213,2,5350,40,20,40
0d0325657335ef73f845233387b378ae,cool_stuff,15,240,1,500,16,19,15
b3ca6d2de786cad398ac5c1c6183c832,beleza_saude,52,1155,1,300,19,17,15
c43e3279d830e4515718d56b91cfa7d8,beleza_saude,39,524,1,78,14,8,10
4d8ea5149cb1949048b389bc23797fef,market_place,63,937,2,600,16,4,11
f30de5fdde000c5debf03cc49d782249,casa_conforto,58,217,3,5350,40,20,40
65d081bf2ebe1e9b8dd59a72a55a2a6d,cama_mesa_banho,47,496,1,2150,49,10,39
8d7fb99738e3e3abeeb1aa30d3c7f69f,fashion_bolsas_e_acessorios,34,182,3,500,20,40,40
d2f1978552a7604790fa5922f4345998,papelaria,58,1091,4,600,25,30,15
cda960fc8a8987dd224a17dddfffdaa5,cama_mesa_banho,52,1059,1,700,16,20,16
3a08fe43ce64c50310704384c1725c20,moveis_decoracao,52,1032,1,1400,35,75,18
33e535ce5a73b54b75937cd85478b9ae,beleza_saude,46,803,1,200,22,3,15
893457b85c57941d73e5e016da350ddb,automotivo,58,651,5,5950,77,4,47
e45647e5c15c782d396aac4b74154c06,automotivo,59,1070,3,2950,25,15,25
202bd859659a841de892b00c341300ff,relogios_presentes,57,573,8,200,16,2,11
fd16d6944e49931ace2c99037c4d8868,informatica_acessorios,60,893,2,750,50,6,28
f83a07c7e2a2609ea4c66d3d880b2a66,fashion_bolsas_e_acessorios,36,1356,4,200,16,6,11
b11671939984d7f8b038369720ed36d3,moveis_escritorio,41,1418,1,5500,22,22,33
d39aa436f0e832d11f2ea052ef6bc77a,perfumaria,36,200,2,300,26,12,18
ebf5a1e0cf87ae9837d87ab93d47a46b,,,,,450,25,25,25
a020875cf9c4c5bfe783c703db493afe,automotivo,55,701,1,50,32,2,24
d80fce9f775927c7d602c2de926759f1,cama_mesa_banho,60,422,1,4050,36,16,26
bfb75349b7e539cd61141437d6de176a,moveis_decoracao,58,1953,1,3000,69,11,11
39eef1b4d9ab7a5a121d3436b03ce7d3,papelaria,62,1331,1,1550,25,20,15
703be08855ce485a358cc217d93a05d4,construcao_ferramentas_construcao,51,1493,1,5250,55,18,45
442d90d66ceaa3f50027f7430c672820,brinquedos,57,294,2,525,21,23,20
7b1e979883929d066ee44e3cef559021,telefonia,53,1440,3,100,18,6,11
f45fb880d81ab0eb6ffc1f6f3edc3f59,utilidades_domesticas,47,897,1,450,20,10,20
5215eef690e61a0c178ed552e6e2d06a,moveis_decoracao,53,553,1,1200,35,9,25
1b717631654816892a7b2ef8b7c7c3c4,moveis_decoracao,55,1963,3,3000,69,11,11
72602b08ac8b5e5664b105ce8e0ce5b9,informatica_acessorios,35,1101,1,300,42,2,30
a767d41b71a909a1dd1e969f4b50732c,eletronicos,40,2592,2,1200,28,8,18
253ef56cd52d920f8066748da224c5eb,beleza_saude,47,1936,1,450,26,11,11
e18a4f01146e302c11c4ae7a99dd349e,esporte_lazer,53,883,1,228,18,11,17
701cfdaf6cb0e11a4200ec31fab1997e,moveis_decoracao,32,420,6,1067,34,12,29
639929987514325f624848cc39124f76,esporte_lazer,51,642,1,16450,41,36,36
c829cd4f5382dfc97d9cb71af8619e79,utilidades_domesticas,58,1581,4,3975,41,31,31
309418595516e14bc2e98487ee4267d1,esporte_lazer,49,569,1,200,26,16,16
3cdb91cbeb22b6e87c8b595b68dfd5eb,construcao_ferramentas_ferramentas,59,326,1,800,30,30,30
d02f9550ee49a75b19c5e0d26f9756aa,esporte_lazer,57,920,2,2400,20,20,20
a3e66bab3c2ca507ddb970a748ed740b,esporte_lazer,49,891,1,250,16,16,16
1f3b8727459b932736f709be23eef109,cama_mesa_banho,60,870,1,19200,58,44,53
6782d593f63105318f46bbf7633279bf,perfumaria,30,487,1,200,16,14,12
8021eec060840489d25c322ee7fa5ed4,perfumaria,54,619,2,317,25,6,22
de115e41e8332aa7b5a04e027243fcbf,cama_mesa_banho,59,111,1,1800,55,15,35
e4bd268c80d127fbf8757171e8d2b6b9,bebes,39,1590,1,700,50,30,40
eb2ef5be3d5deff674149b9465d44738,informatica_acessorios,32,425,2,200,20,10,20
a5bbc554f75cf4afa2cd56791015ec27,instrumentos_musicais,60,1216,6,800,30,20,25
3454a52c75a86e23aa6c2c2bfc330dc6,pet_shop,46,497,3,200,30,10,17
e5fe5612792826b2c61371acf1480225,moveis_decoracao,55,829,1,900,34,8,22
b140cc13107904067b325ad095709d6b,automotivo,57,601,5,11175,27,16,17
bf3f9743aeca956fe97611364fec85d9,informatica_acessorios,28,1122,1,185,16,9,13
8cc0b6265dda0e4e8aced3d1446b80bc,beleza_saude,47,227,1,367,16,15,14
01886ce599b5837b3e1966cdafacd080,cama_mesa_banho,44,701,2,1000,50,12,12
6a3370dbb5bd5817ac81a5db12cb2baa,perfumaria,39,340,1,267,17,14,14
fa14bd9c7f14dcb70cde3d73a1dff285,bebes,56,1476,4,1150,42,25,15
8085332eae15bbb5b7daa5b11fad25dc,fashion_bolsas_e_acessorios,39,245,4,100,16,5,14
02a3073438c0d024f60e34a05bd340c4,automotivo,51,732,1,850,41,45,11
8d5ab785e6761f35bf54eca83846dd2e,moveis_decoracao,57,401,1,350,32,2,22
7ea6e431566424822291438eddf3091a,telefonia,36,520,1,99,21,3,14
75a47765c76d844336312e1fe832184e,cama_mesa_banho,60,554,2,567,53,4,40
28b2775c30336108f0b6b4df4c7097cb,brinquedos,55,364,1,158,21,16,12
7b73a648fbaac51347a498d0a0b93740,beleza_saude,54,2359,1,1563,22,17,18
b2672f1c1fcd8d61f7260d597e6c389a,papelaria,52,85,2,450,20,30,20
0b035ff3ab8827ae8c56022c16712e9c,relogios_presentes,54,475,1,600,16,2,11
c0c4cfd8255da22de900ac9e613e2a73,ferramentas_jardim,57,361,1,800,24,13,18
1bad1f17e229af04d11a788ed2b3553f,instrumentos_musicais,60,774,1,30000,60,60,60
b72b1952fed0f11ff9621862f1272e50,esporte_lazer,36,1303,2,275,21,7,18
4bb12ab0fcba9b632bcf4a2f2b5430a7,eletroportateis,59,185,3,300,20,10,20
446f791c0261ad0a93d4dced49d5d0bc,moveis_decoracao,49,349,4,6050,30,40,30
4efd402dce639aa129a7f15b17cc898b,fashion_bolsas_e_acessorios,55,568,6,150,17,9,17
3877375bc8e2856da0375e2295d32360,relogios_presentes,38,325,8,1000,20,20,20
dd1391f8da0f3ec40ba009eabfbffb7a,beleza_saude,54,1346,1,1900,20,26,12
5e655ad6a29335c852b7829a5e340c80,utilidades_domesticas,44,937,1,800,16,16,16
e716e067c266c9785c18204cb3592422,cama_mesa_banho,57,675,1,1150,28,14,16
02965440ee186dd4f7f6e8f962a75c60,moveis_escritorio,52,1145,1,10013,58,56,23
ca804be785914dd234a6dd0177c2c577,papelaria,58,696,3,1700,101,15,15
287aafe80d2beee0ac805deb436fdd89,cama_mesa_banho,53,128,2,850,50,5,50
f899d20577ed792aecb4c71a18cdef50,informatica_acessorios,40,878,1,900,31,16,16
b7be32135142911c4a0f4d17ceb23497,eletrodomesticos,57,260,1,550,50,2,37
f4351f9cf9973a12b18474a9c44238a5,utilidades_domesticas,55,462,2,1600,16,35,25
a3235d403e3602c84e7b11e9359133dc,automotivo,55,508,1,250,23,3,18
b99e384e6e039ba6d828b4b0389ce91b,informatica_acessorios,35,500,1,1300,18,9,16
ec53d5cd09b1dd78aa48a7d076fc51b1,alimentos,58,1316,1,75,18,13,16
02e27630510d16a95a473d9b35959d3e,telefonia,40,361,2,100,19,3,11
daf7ec5956e0377c86e427d04ba0e315,cama_mesa_banho,49,729,1,3200,20,30,30
bff381f7e26b290f53b9f5669eb7dfd5,beleza_saude,26,1518,1,650,26,17,21
0182db9fc95fd36e324e8a4c40c0819a,bebes,54,975,2,2400,35,10,30
094e4f4d501b5a6ec753b60a940b069b,esporte_lazer,47,1029,1,950,26,10,15
c3fa41b1f851451aaea66f41ebf170d1,automotivo,53,766,1,600,16,2,11
753e430b6eed95b9d517a7a55eae6742,esporte_lazer,42,917,1,450,17,12,12
3a70556370b28da113dfdd18d2da5413,moveis_decoracao,53,617,2,633,45,4,35
bd421826916d3e1d445cb860cea3c0fb,,,,,250,16,4,11
33731b575da5eeaa98cd7c30b2c5c2e0,ferramentas_jardim,47,1506,4,700,20,45,20
dab15c80f123fdf15d847ef8e8804f33,utilidades_domesticas,42,549,2,250,33,5,20
